trade_date,risk_free_rate_1y,risk_free_rate_daily
20090702,0.018709,7.424206349206349e-05
20090703,0.018712,7.425396825396825e-05
20090706,0.018727,7.431349206349206e-05
20090707,0.018762,7.445238095238095e-05
20090708,0.018779999999999998,7.452380952380952e-05
20090709,0.018948,7.519047619047619e-05
20090710,0.019096,7.577777777777777e-05
20090713,0.019233,7.632142857142857e-05
20090714,0.019331,7.671031746031746e-05
20090715,0.019434,7.711904761904761e-05
20090716,0.019548,7.757142857142857e-05
20090717,0.019735,7.831349206349206e-05
20090720,0.019909,7.900396825396826e-05
20090721,0.020187,8.010714285714286e-05
20090722,0.020339999999999997,8.07142857142857e-05
20090723,0.020453000000000002,8.116269841269842e-05
20090724,0.020526,8.145238095238095e-05
20090727,0.020619000000000002,8.182142857142858e-05
20090728,0.020708,8.217460317460318e-05
20090729,0.020807000000000003,8.256746031746032e-05
20090730,0.02092,8.301587301587302e-05
20090731,0.021009000000000003,8.336904761904763e-05
20090803,0.021128,8.384126984126984e-05
20090804,0.021216,8.419047619047619e-05
20090805,0.021276000000000003,8.442857142857144e-05
20090806,0.021334,8.465873015873015e-05
20090807,0.021408,8.495238095238095e-05
20090810,0.021478999999999998,8.523412698412698e-05
20090811,0.021534,8.545238095238096e-05
20090812,0.021575,8.561507936507937e-05
20090813,0.021606999999999998,8.574206349206349e-05
20090814,0.021662,8.596031746031746e-05
20090817,0.021718,8.618253968253969e-05
20090818,0.021749,8.630555555555556e-05
20090819,0.021768999999999997,8.638492063492063e-05
20090820,0.021788,8.646031746031746e-05
20090821,0.021799,8.650396825396825e-05
20090824,0.021799,8.650396825396825e-05
20090825,0.021789999999999997,8.646825396825395e-05
20090826,0.021789,8.646428571428572e-05
20090827,0.021785000000000002,8.644841269841271e-05
20090828,0.021783,8.644047619047619e-05
20090831,0.021798,8.65e-05
20090901,0.021806000000000002,8.653174603174604e-05
20090902,0.021813,8.65595238095238e-05
20090903,0.021821999999999998,8.659523809523809e-05
20090904,0.021817000000000003,8.657539682539683e-05
20090907,0.021817000000000003,8.657539682539683e-05
20090908,0.021821999999999998,8.659523809523809e-05
20090909,0.021825999999999998,8.66111111111111e-05
20090910,0.021825999999999998,8.66111111111111e-05
20090911,0.021834,8.664285714285714e-05
20090914,0.021837,8.66547619047619e-05
20090915,0.021855000000000003,8.67261904761905e-05
20090916,0.021878,8.681746031746033e-05
20090917,0.021906,8.692857142857142e-05
20090918,0.021917,8.697222222222221e-05
20090921,0.02194,8.706349206349207e-05
20090922,0.021951000000000002,8.710714285714287e-05
20090923,0.021963,8.715476190476191e-05
20090924,0.021970999999999997,8.718650793650793e-05
20090925,0.021978,8.721428571428572e-05
20090927,0.021979000000000002,8.721825396825397e-05
20090928,0.021979000000000002,8.721825396825397e-05
20090929,0.021981999999999998,8.723015873015873e-05
20090930,0.022000000000000002,8.730158730158731e-05
20091009,0.022022,8.738888888888888e-05
20091010,0.022039,8.74563492063492e-05
20091012,0.022078,8.761111111111111e-05
20091013,0.022086,8.764285714285715e-05
20091014,0.022088999999999998,8.76547619047619e-05
20091015,0.022112,8.774603174603174e-05
20091016,0.022139000000000002,8.785317460317461e-05
20091019,0.022151999999999998,8.79047619047619e-05
20091020,0.022174999999999997,8.799603174603174e-05
20091021,0.022191000000000002,8.805952380952382e-05
20091022,0.022204,8.811111111111111e-05
20091023,0.022206999999999998,8.812301587301587e-05
20091026,0.022209,8.813095238095238e-05
20091027,0.022212999999999997,8.814682539682538e-05
20091028,0.022216,8.815873015873015e-05
20091029,0.022219000000000003,8.817063492063493e-05
20091030,0.022221,8.817857142857143e-05
20091102,0.022226,8.81984126984127e-05
20091103,0.022231,8.821825396825397e-05
20091104,0.022233,8.822619047619048e-05
20091105,0.022245,8.827380952380953e-05
20091106,0.022245,8.827380952380953e-05
20091109,0.022251,8.829761904761905e-05
20091110,0.022269,8.836904761904761e-05
20091111,0.022275,8.839285714285714e-05
20091112,0.022277,8.840079365079365e-05
20091113,0.022277,8.840079365079365e-05
20091116,0.022302,8.85e-05
20091117,0.022320000000000003,8.857142857142858e-05
20091118,0.022337,8.863888888888889e-05
20091119,0.022361,8.873412698412698e-05
20091120,0.022366999999999998,8.87579365079365e-05
20091123,0.022369,8.876587301587302e-05
20091124,0.022374,8.878571428571429e-05
20091125,0.022376,8.87936507936508e-05
20091126,0.022376999999999998,8.879761904761904e-05
20091127,0.022369,8.876587301587302e-05
20091130,0.022383,8.882142857142857e-05
20091201,0.022387999999999998,8.884126984126984e-05
20091202,0.022392,8.885714285714286e-05
20091203,0.022397,8.887698412698412e-05
20091204,0.022400000000000003,8.88888888888889e-05
20091207,0.022400000000000003,8.88888888888889e-05
20091208,0.022409,8.892460317460316e-05
20091209,0.022417,8.89563492063492e-05
20091210,0.022429,8.900396825396826e-05
20091211,0.022442000000000004,8.905555555555557e-05
20091214,0.022451,8.909126984126983e-05
20091215,0.022465000000000002,8.914682539682541e-05
20091216,0.022480000000000003,8.920634920634922e-05
20091217,0.022487,8.923412698412698e-05
20091218,0.022490999999999997,8.924999999999999e-05
20091221,0.022492,8.925396825396826e-05
20091222,0.022492,8.925396825396826e-05
20091223,0.022497,8.927380952380953e-05
20091224,0.0225,8.928571428571429e-05
20091225,0.022501000000000004,8.928968253968256e-05
20091228,0.022501000000000004,8.928968253968256e-05
20091229,0.022502,8.92936507936508e-05
20091230,0.022502,8.92936507936508e-05
20091231,0.022502,8.92936507936508e-05
20100104,0.022502,8.92936507936508e-05
20100105,0.022501000000000004,8.928968253968256e-05
20100106,0.022501000000000004,8.928968253968256e-05
20100107,0.022551,8.948809523809525e-05
20100108,0.022594,8.965873015873015e-05
20100111,0.022629,8.979761904761904e-05
20100112,0.022682,9.000793650793651e-05
20100113,0.022802,9.048412698412699e-05
20100114,0.022869,9.075e-05
20100115,0.022916,9.093650793650793e-05
20100118,0.022959999999999998,9.11111111111111e-05
20100119,0.023027000000000002,9.137698412698414e-05
20100120,0.023119999999999998,9.174603174603173e-05
20100121,0.023176000000000002,9.196825396825398e-05
20100122,0.023212999999999998,9.211507936507935e-05
20100125,0.023237999999999998,9.221428571428571e-05
20100126,0.023260999999999997,9.230555555555554e-05
20100127,0.023285999999999998,9.24047619047619e-05
20100128,0.023311000000000002,9.250396825396826e-05
20100129,0.023326,9.256349206349206e-05
20100201,0.023332000000000002,9.25873015873016e-05
20100202,0.023339,9.261507936507936e-05
20100203,0.023336000000000003,9.260317460317462e-05
20100204,0.02334,9.261904761904762e-05
20100205,0.023348,9.265079365079366e-05
20100208,0.023359,9.269444444444445e-05
20100209,0.023370000000000002,9.273809523809525e-05
20100210,0.023378,9.276984126984127e-05
20100211,0.023445,9.303571428571428e-05
20100212,0.023473,9.31468253968254e-05
20100220,0.02351,9.32936507936508e-05
20100221,0.023492000000000002,9.322222222222223e-05
20100222,0.023497,9.32420634920635e-05
20100223,0.023489,9.321031746031746e-05
20100224,0.023496000000000003,9.323809523809525e-05
20100225,0.0235,9.325396825396825e-05
20100226,0.023500999999999998,9.32579365079365e-05
20100301,0.02351,9.32936507936508e-05
20100302,0.023517999999999997,9.332539682539682e-05
20100303,0.023521999999999998,9.334126984126984e-05
20100304,0.023525,9.335317460317461e-05
20100305,0.023524,9.334920634920635e-05
20100308,0.023521,9.333730158730159e-05
20100309,0.02352,9.333333333333333e-05
20100310,0.02352,9.333333333333333e-05
20100311,0.023521,9.333730158730159e-05
20100312,0.023524,9.334920634920635e-05
20100315,0.02352,9.333333333333333e-05
20100316,0.023521,9.333730158730159e-05
20100317,0.023521,9.333730158730159e-05
20100318,0.023526,9.335714285714284e-05
20100319,0.023525,9.335317460317461e-05
20100322,0.023530000000000002,9.337301587301588e-05
20100323,0.023535,9.339285714285714e-05
20100324,0.023530000000000002,9.337301587301588e-05
20100325,0.023527999999999997,9.336507936507935e-05
20100326,0.023525,9.335317460317461e-05
20100329,0.023533,9.338492063492063e-05
20100330,0.023526,9.335714285714284e-05
20100331,0.023525,9.335317460317461e-05
20100401,0.023525,9.335317460317461e-05
20100402,0.023523000000000002,9.33452380952381e-05
20100406,0.023521999999999998,9.334126984126984e-05
20100407,0.023556,9.347619047619048e-05
20100408,0.023583,9.358333333333334e-05
20100409,0.023595,9.363095238095239e-05
20100412,0.023607,9.367857142857143e-05
20100413,0.023610000000000003,9.36904761904762e-05
20100414,0.023618999999999998,9.372619047619046e-05
20100415,0.023624,9.374603174603174e-05
20100416,0.023632,9.377777777777778e-05
20100419,0.023633,9.378174603174604e-05
20100420,0.023618999999999998,9.372619047619046e-05
20100421,0.023615,9.371031746031746e-05
20100422,0.023636,9.37936507936508e-05
20100423,0.02365,9.384920634920635e-05
20100426,0.023656,9.387301587301587e-05
20100427,0.023655,9.386904761904761e-05
20100428,0.023655,9.386904761904761e-05
20100429,0.023664,9.390476190476191e-05
20100430,0.023665,9.390873015873016e-05
20100504,0.023668,9.392063492063493e-05
20100505,0.023677999999999998,9.396031746031745e-05
20100506,0.023681999999999998,9.397619047619047e-05
20100507,0.023677,9.39563492063492e-05
20100510,0.023683999999999997,9.398412698412698e-05
20100511,0.023702,9.405555555555556e-05
20100512,0.02368,9.396825396825397e-05
20100513,0.023685,9.398809523809524e-05
20100514,0.023695,9.402777777777778e-05
20100517,0.023698,9.403968253968254e-05
20100518,0.023677,9.39563492063492e-05
20100519,0.023695,9.402777777777778e-05
20100520,0.023698,9.403968253968254e-05
20100521,0.023679000000000002,9.396428571428572e-05
20100524,0.023749,9.424206349206349e-05
20100525,0.023809999999999998,9.448412698412697e-05
20100526,0.023958,9.507142857142857e-05
20100527,0.024012,9.528571428571428e-05
20100528,0.02414,9.57936507936508e-05
20100531,0.024238,9.618253968253967e-05
20100601,0.024498000000000002,9.721428571428572e-05
20100602,0.024571,9.750396825396825e-05
20100603,0.024669,9.789285714285714e-05
20100604,0.024741,9.817857142857142e-05
20100607,0.024767,9.828174603174604e-05
20100608,0.024822999999999998,9.850396825396824e-05
20100609,0.024874,9.870634920634921e-05
20100610,0.024929999999999997,9.892857142857141e-05
20100611,0.024997,9.919444444444444e-05
20100612,0.025023,9.929761904761904e-05
20100613,0.025188000000000002,9.995238095238096e-05
20100617,0.025200999999999998,0.00010000396825396824
20100618,0.025261,0.00010024206349206349
20100621,0.025326,0.0001005
20100622,0.025436,0.00010093650793650794
20100623,0.025497000000000002,0.00010117857142857144
20100624,0.025574,0.00010148412698412698
20100625,0.025676,0.0001018888888888889
20100628,0.025997,0.00010316269841269841
20100629,0.026122999999999997,0.0001036626984126984
20100630,0.026183,0.00010390079365079366
20100701,0.026137999999999998,0.00010372222222222221
20100702,0.026082,0.00010350000000000001
20100705,0.026059000000000002,0.00010340873015873017
20100706,0.026081,0.00010349603174603175
20100707,0.026033,0.00010330555555555555
20100708,0.026011000000000003,0.00010321825396825398
20100709,0.026136,0.00010371428571428572
20100712,0.026183,0.00010390079365079366
20100713,0.026192000000000003,0.00010393650793650795
20100714,0.026187000000000002,0.00010391666666666668
20100715,0.026161,0.00010381349206349206
20100716,0.026158,0.0001038015873015873
20100719,0.02614,0.00010373015873015873
20100720,0.026137999999999998,0.00010372222222222221
20100721,0.026145,0.00010375
20100722,0.026137999999999998,0.00010372222222222221
20100723,0.026154,0.00010378571428571429
20100726,0.026149,0.000103765873015873
20100727,0.026147,0.00010375793650793651
20100728,0.026137999999999998,0.00010372222222222221
20100729,0.026126,0.00010367460317460317
20100730,0.026129,0.00010368650793650794
20100802,0.02613,0.00010369047619047619
20100803,0.026122999999999997,0.0001036626984126984
20100804,0.026121,0.0001036547619047619
20100805,0.026122,0.00010365873015873015
20100806,0.02613,0.00010369047619047619
20100809,0.02614,0.00010373015873015873
20100810,0.026139000000000003,0.00010372619047619049
20100811,0.026158,0.0001038015873015873
20100812,0.026166000000000002,0.00010383333333333334
20100813,0.026173000000000002,0.00010386111111111112
20100816,0.026192000000000003,0.00010393650793650795
20100817,0.026204,0.00010398412698412699
20100818,0.026205,0.00010398809523809524
20100819,0.026227,0.00010407539682539682
20100820,0.026234999999999998,0.00010410714285714285
20100823,0.026241,0.00010413095238095239
20100824,0.026243,0.00010413888888888888
20100825,0.026238,0.00010411904761904762
20100826,0.026276,0.00010426984126984128
20100827,0.026336,0.0001045079365079365
20100830,0.026417000000000003,0.00010482936507936509
20100831,0.026455000000000003,0.00010498015873015874
20100901,0.026456,0.00010498412698412699
20100902,0.026442999999999998,0.00010493253968253967
20100903,0.026424,0.00010485714285714285
20100906,0.026441,0.00010492460317460317
20100907,0.026448999999999997,0.0001049563492063492
20100908,0.026451,0.0001049642857142857
20100909,0.026451,0.0001049642857142857
20100910,0.026463,0.00010501190476190476
20100913,0.026495,0.0001051388888888889
20100914,0.026520000000000002,0.00010523809523809524
20100915,0.026536,0.0001053015873015873
20100916,0.026555,0.00010537698412698412
20100917,0.02658,0.00010547619047619048
20100919,0.026591999999999998,0.00010552380952380952
20100920,0.026597,0.0001055436507936508
20100921,0.026611,0.00010559920634920635
20100925,0.026652,0.00010576190476190475
20100926,0.026699999999999998,0.00010595238095238095
20100927,0.026711,0.00010599603174603174
20100928,0.026736,0.0001060952380952381
20100929,0.026755,0.00010617063492063493
20100930,0.026793,0.00010632142857142858
20101008,0.026781000000000003,0.00010627380952380954
20101009,0.026776,0.00010625396825396826
20101011,0.026785,0.00010628968253968254
20101012,0.026810999999999998,0.00010639285714285713
20101013,0.026831,0.00010647222222222222
20101014,0.026843,0.00010651984126984127
20101015,0.026847,0.00010653571428571428
20101018,0.026847,0.00010653571428571428
20101019,0.026855000000000004,0.00010656746031746034
20101020,0.027946,0.0001108968253968254
20101021,0.028392,0.00011266666666666666
20101022,0.028644,0.00011366666666666666
20101025,0.028839,0.00011444047619047619
20101026,0.028939,0.00011483730158730159
20101027,0.029066,0.00011534126984126985
20101028,0.029142,0.00011564285714285715
20101029,0.029212,0.00011592063492063491
20101101,0.029257,0.00011609920634920635
20101102,0.02931,0.0001163095238095238
20101103,0.029339,0.00011642460317460318
20101104,0.029346999999999998,0.0001164563492063492
20101105,0.029348,0.00011646031746031745
20101108,0.029389,0.00011662301587301587
